grid_id,risk_value,top_feat_1,top_feat_2,top_feat_3,top_contrib_1,top_contrib_2,top_contrib_3
538,0.412766850438,河网密,年均降,耕地占,0.09922963,0.06378218,0.024911424
540,0.739349582964,河网密,年均降,行洪能,0.27862823,0.055225328,0.016084611
541,0.506298517639,河网密,土壤渗,公安,0.06185098,0.036011875,0.018559165
550,0.318195687345,河网密,暴雨天,耕地占,0.113759056,0.02548697,0.022287507
554,0.505761472893,河网密,土壤渗,暴雨天,0.042093355,0.034495767,0.018274663
555,0.541954683371,河网密,土壤渗,暴雨天,0.05086658,0.028173026,0.02229029
559,0.506058582343,河网密,年均降,土壤渗,0.06679203,0.05281617,0.01499684
563,0.500847565487,河网密,土壤渗,暴雨天,0.035790235,0.02979622,0.017315716
564,0.644146975407,土壤渗,年均降,河网密,0.05603861,0.03688529,0.02409475
565,0.626595569544,河网密,土壤渗,暴雨天,0.068794966,0.06867465,0.017854279
567,0.47998013723,河网密,暴雨天,年均降,0.09955097,0.06247459,0.029177463
575,0.597028173691,河网密,土壤渗,年均降,0.09230826,0.02284601,0.012555645
580,0.407721355927,土壤渗,暴雨天,河网密,0.030439382,0.028311925,0.01357696
583,0.456718559354,河网密,土壤渗,耕地占,0.032860268,0.027713666,0.020983765
586,0.382701532407,年均降,土壤渗,暴雨天,0.035438213,0.026605409,0.008221886
587,0.555889694159,河网密,土壤渗,行洪能,0.1135386,0.026017128,0.013935927
588,0.347905939768,河网密,土壤渗,行洪能,0.08829316,0.018836217,0.018531576
589,0.559011565752,河网密,土壤渗,耕地占,0.08117024,0.024729654,0.011086589
592,0.519451797009,河网密,年均降,土壤渗,0.08452373,0.05140279,0.04916319
593,0.525432693331,河网密,土壤渗,年均降,0.07347194,0.049240947,0.03681447
596,0.447959786358,河网密,年均降,土壤渗,0.10276718,0.047935385,0.014541131
598,0.472930915992,河网密,土壤渗,年均降,0.11844604,0.04316109,0.035994306
600,0.485455455859,土壤渗,暴雨天,河网密,0.03102799,0.023123888,0.015309007
603,0.476790937018,河网密,土壤渗,暴雨天,0.039636675,0.029826073,0.02036844
604,0.561248775233,河网密,土壤渗,年均降,0.03900183,0.036144335,0.0121344365
605,0.463333592927,河网密,暴雨天,年均降,0.10318576,0.060020607,0.026640767
616,0.627427962643,年均降,土壤渗,dem,0.042238984,0.037897278,0.018264756
619,0.573188442829,河网密,年均降,土壤渗,0.047634665,0.041544523,0.028255254
622,0.517361017052,土壤渗,年均降,村庄分,0.025536103,0.024958996,0.022916995
624,0.344772508322,河网密,年均降,暴雨天,0.117200255,0.030892447,0.026904283
625,0.0,坡度,河网密,暴雨天,0.25952554,0.16837642,0.040021095
629,0.625311158905,年均降,土壤渗,河网密,0.039772686,0.029752279,0.025431259
630,0.396007585131,河网密,土壤渗,年均降,0.10226711,0.024611047,0.019772286
634,0.0,耕地占,河网密,年均降,0.13667229,0.063439265,0.06306506
635,0.557715911018,年均降,土壤渗,村庄分,0.046599172,0.023930764,0.015658276
637,0.312519930077,河网密,公安,土壤渗,0.104355685,0.034600075,0.027263768
638,0.694590338991,河网密,年均降,行洪能,0.1749004,0.031955756,0.01757825
648,0.298641510493,河网密,年均降,土壤渗,0.11132442,0.033602923,0.016433515
655,0.41848713997,河网密,年均降,土壤渗,0.06507848,0.0336344,0.02043868
656,0.402663505028,河网密,年均降,暴雨天,0.03738616,0.02428479,0.0215008
657,0.370758605397,河网密,土壤渗,公安,0.0564051,0.029363215,0.024688708
660,0.458172826974,河网密,年均降,土壤渗,0.10409415,0.05355151,0.02100545
662,0.599803377733,河网密,土壤渗,年均降,0.04124227,0.035067204,0.023277098
663,0.610952897998,土壤渗,河网密,年均降,0.045156702,0.043672625,0.022328563
664,0.390878380576,耕地占,土壤渗,河网密,0.035694934,0.022860032,0.01743667
672,0.455266087755,河网密,年均降,土壤渗,0.114282206,0.04222768,0.0252728
673,0.362866292069,河网密,土壤渗,年均降,0.11188794,0.020837525,0.013269088
678,0.535344213881,年均降,土壤渗,河网密,0.049947716,0.024580594,0.019729849
680,0.375780314207,河网密,年均降,土壤渗,0.11932853,0.045640785,0.035432216
684,0.594111502171,河网密,年均降,土壤渗,0.0695699,0.06164852,0.041405868
686,0.567194484975,土壤渗,年均降,暴雨天,0.053401716,0.04877462,0.018518142
688,0.509316595625,土壤渗,河网密,暴雨天,0.032043748,0.018701911,0.007350544
690,0.507356957278,暴雨天,年均降,土壤渗,0.060674477,0.026938876,0.025715047
698,0.4495010674,河网密,暴雨天,年均降,0.10608123,0.07990869,0.03258362
700,0.567215397051,河网密,土壤渗,年均降,0.040044688,0.02471547,0.023114974
702,0.480650685297,河网密,年均降,土壤渗,0.05506489,0.041311372,0.034491003
704,0.595703876019,暴雨天,年均降,河网密,0.08648843,0.03451875,0.026671318
718,0.588167185626,河网密,土壤渗,村庄分,0.10034704,0.026315788,0.012088352
722,0.444367366758,河网密,耕地占,年均降,0.0806003,0.048149224,0.03925138
724,0.607869206956,河网密,土壤渗,暴雨天,0.17105725,0.03103305,0.021381741
726,0.575978799792,河网密,土壤渗,暴雨天,0.075295374,0.02901201,0.024899162
743,0.496368773466,土壤渗,河网密,年均降,0.025643738,0.020818958,0.020329319
744,0.542859348384,河网密,土壤渗,耕地占,0.09486074,0.032199208,0.028140126
752,0.465888434205,河网密,年均降,土壤渗,0.05962539,0.039112158,0.024127437
758,0.41790381661,年均降,土壤渗,河网密,0.03602668,0.030137809,0.019559281
762,0.368521258358,河网密,年均降,土壤渗,0.0653726,0.037084732,0.02164878
763,0.439206832647,河网密,年均降,坡度,0.11080935,0.064410865,0.03959048
765,0.338185884058,河网密,年均降,土壤渗,0.09527766,0.03977565,0.02342349
766,0.506489221715,河网密,土壤渗,行洪能,0.056715403,0.030184241,0.013802428
772,0.445361000694,土壤渗,暴雨天,村庄分,0.028253566,0.023669856,0.018147921
775,0.621872951669,河网密,土壤渗,耕地占,0.10199773,0.06803468,0.022562543
776,0.0,坡度,河网密,暴雨天,0.2813581,0.19933183,0.041006472
