grid_id,risk_value,top_feat_1,top_feat_2,top_feat_3,top_contrib_1,top_contrib_2,top_contrib_3
251,0.649369766397,dem,河网密,年均降,0.06690529597432342,0.0661452542922191,0.06016383295441384
252,0.512815208967,河网密,dem,土壤渗,0.08855513618316518,0.051547650367959934,0.02329683138316316
253,0.401318605281,河网密,dem,土壤渗,0.035846799972724705,0.024517511217662,0.0105075302888591
254,0.480518712485,河网密,dem,暴雨天,0.09229827657416682,0.03949100497505952,0.018413783825962652
255,0.535499771436,河网密,dem,年均降,0.0830569556916965,0.048871866554221904,0.024984884880380986
256,0.44797573487,dem,暴雨天,河网密,0.042615933537592486,0.01323393445195281,0.010531123687636989
257,0.680211303812,河网密,dem,土壤渗,0.07984398184638773,0.042173263051625845,0.018160543871864925
258,0.570426910869,dem,河网密,村庄分,0.039865433906876684,0.00801851508562266,0.007649665338899562
259,0.583644233459,河网密,dem,委占比,0.05907947423403059,0.020845990827869105,0.010104174238548817
260,0.494749471422,河网密,dem,委占比,0.09572912131499593,0.03927836513249904,0.004240879602576495
261,0.47014790601,河网密,dem,暴雨天,0.09100161002674499,0.03896429961533088,0.014449536287088923
262,0.673677142001,河网密,dem,土壤渗,0.1713314775493472,0.02911040974506535,0.011065855856782134
263,0.487592634337,河网密,dem,委占比,0.07681519053546547,0.05290883773916136,0.015370449741188402
264,0.475785045362,河网密,dem,坡度,0.07299990402578747,0.033481437490982625,0.010030826076849294
265,0.579257288891,河网密,dem,委占比,0.0836964481091615,0.01732332122290946,0.009116127981501543
266,0.603128599234,河网密,dem,村庄分,0.09086721863923089,0.020438802634646015,0.013755039508882258
267,0.215342865195,河网密,dem,年均降,0.11566555531976334,0.08645710362548845,0.048825867048178234
268,0.651240701518,河网密,dem,委占比,0.08644682412456973,0.027178382047007673,0.012316362357484097
269,0.590910469944,河网密,dem,年均降,0.06484088070060565,0.05874786789189415,0.03090353186740781
270,0.27313236338,dem,土壤渗,年均降,0.0825571309678403,0.08238392175862451,0.010714894360935609
271,0.654157995685,河网密,dem,委占比,0.096825126263713,0.02818660359206445,0.012747394945618553
272,0.402912527323,河网密,dem,耕地占,0.07831129596123028,0.06659776771409442,0.01836984439450832
273,0.572864464492,河网密,dem,土壤渗,0.07963921050600045,0.05129661584940093,0.024329585032744735
274,0.562648252268,河网密,dem,委占比,0.0788897876931375,0.04543222140017894,0.012930575206107823
275,0.361854130572,河网密,dem,年均降,0.09476945347929912,0.05605564011407065,0.014976902484280094
276,0.262851140151,河网密,dem,年均降,0.09880450157745742,0.07578437280859555,0.0371352736113739
277,0.552854854706,河网密,dem,土壤渗,0.083825947772032,0.05225910589594708,0.025269429310787156
278,0.594052299488,河网密,dem,暴雨天,0.09046324847244387,0.044265848769911915,0.015702263305349736
279,0.594791804463,河网密,dem,委占比,0.07015911559119889,0.02399302137496309,0.010391658801605363
